"0","#fit w/o interaction"
"0","fit2 <- lm(numchron ~ ofp_c+maried+faminc_c, data=visits)"
"0","summary(fit2)"
"1","
Call:
"
"1",""
"1","lm(formula = numchron ~ ofp_c + maried + faminc_c, data = visits)"
"1",""
"1","

"
"1",""
"1","Residuals:
"
"1","    Min "
"1","     1Q "
"1"," Median "
"1","     3Q "
"1","    Max "
"1","
"
"1","-4.3095 "
"1","-1.0708 "
"1","-0.3061 "
"1"," 0.6535 "
"1"," 6.8883 "
"1","
"
"1","
Coefficients:
"
"1","           "
"1","  Estimate"
"1"," Std. Error"
"1"," t value"
"1","
(Intercept)"
"1","  1.569889"
"1","   0.029633"
"1","  52.977"
"1","
ofp_c      "
"1","  0.052171"
"1","   0.002901"
"1","  17.982"
"1","
mariedyes  "
"1"," -0.051094"
"1","   0.040695"
"1","  -1.256"
"1","
faminc_c   "
"1"," -0.019085"
"1","   0.006927"
"1","  -2.755"
"1","
"
"1","           "
"1"," Pr(>|t|)"
"1","    "
"1","
(Intercept)"
"1","  < 2e-16"
"1"," ***"
"1","
ofp_c      "
"1","  < 2e-16"
"1"," ***"
"1","
mariedyes  "
"1","  0.20935"
"1","    "
"1","
faminc_c   "
"1","  0.00589"
"1"," ** "
"1","
"
"1","---
Signif. codes:  "
"1",""
"1","
"
"1","0 ‘***’ 0.001 ‘**’ 0.01 ‘*’ 0.05 ‘.’ 0.1 ‘ ’ 1"
"1","
"
"1","
Residual standard error:"
"1"," "
"1","1.301"
"1"," "
"1","on"
"1"," "
"1","4402"
"1"," "
"1","degrees of freedom"
"1","
"
"1","Multiple R-squared: "
"1"," "
"1","0.07104"
"1",",	Adjusted R-squared: "
"1"," "
"1","0.07041"
"1"," "
"1","
F-statistic:"
"1"," "
"1","112.2"
"1"," "
"1","on"
"1"," "
"1","3"
"1"," "
"1","and"
"1"," "
"1","4402"
"1"," "
"1","DF,  p-value:"
"1"," "
"1","< 2.2e-16"
"1","
"
"1","
"
