"0","visitslasso <- visits%>%dplyr::select(-prob,-outcome,-X,-logit)"
"0","y<-as.matrix(visitslasso$adldiff)"
"0","fit6 <- glm(adldiff~.-1, data = visitslasso, family = ""binomial"")"
"0","x<-model.matrix(fit6)"
"0","x<-scale(x)"
"0","cv<-cv.glmnet(x,y) "
"0","lasso1<-glmnet(x,y,lambda=cv$lambda.1se)"
"0","coef(lasso1)"
"1","25 x 1 sparse Matrix of class ""dgCMatrix""
"
"1","             "
"1","           s0"
"1","
(Intercept)  "
"1","  0.204039946"
"1","
ofp          "
"1","  .          "
"1","
ofnp         "
"1","  .          "
"1","
opp          "
"1","  .          "
"1","
opnp         "
"1","  .          "
"1","
emr          "
"1","  0.009571913"
"1","
hosp         "
"1","  0.001373959"
"1","
numchron     "
"1","  0.035682668"
"1","
age          "
"1","  0.082327961"
"1","
blackno      "
"1","  .          "
"1","
blackyes     "
"1","  .          "
"1","
sexmale      "
"1"," -0.003289198"
"1","
mariedyes    "
"1"," -0.009840636"
"1","
school       "
"1"," -0.002073423"
"1","
faminc       "
"1","  .          "
"1","
employedyes  "
"1","  .          "
"1","
privinsyes   "
"1","  .          "
"1","
medicaidyes  "
"1","  0.034984107"
"1","
regionnoreast"
"1","  .          "
"1","
regionother  "
"1","  .          "
"1","
regionwest   "
"1","  .          "
"1","
hlthother    "
"1","  .          "
"1","
hlthpoor     "
"1","  0.081731447"
"1","
ofp_c        "
"1","  .          "
"1","
faminc_c     "
"1","  .          "
"1","
"
