"0","#regression"
"0","fit4<-glm(adldiff~ofp_c+faminc_c,data=visits,family=binomial(link=""logit""))"
"0","coeftest(fit4)"
"1","
z test of coefficients:

"
"1","           "
"1","   Estimate"
"1"," Std. Error"
"1","  z value"
"1","
(Intercept)"
"1"," -1.4128048"
"1","  0.0392614"
"1"," -35.9846"
"1","
ofp_c      "
"1","  0.0352047"
"1","  0.0050362"
"1","   6.9904"
"1","
faminc_c   "
"1"," -0.1358598"
"1","  0.0204638"
"1","  -6.6390"
"1","
"
"1","           "
"1","  Pr(>|z|)"
"1","    "
"1","
(Intercept)"
"1"," < 2.2e-16"
"1"," ***"
"1","
ofp_c      "
"1"," 2.741e-12"
"1"," ***"
"1","
faminc_c   "
"1"," 3.158e-11"
"1"," ***"
"1","
"
"1","---
Signif. codes:  "
"1",""
"1","
"
"1","0 ‘***’ 0.001 ‘**’ 0.01 ‘*’ 0.05 ‘.’ 0.1 ‘ ’ 1"
"1","
"
"1","
"
"0","exp(coef(fit4))"
"1","(Intercept) "
"1","      ofp_c "
"1","   faminc_c "
"1","
"
"1","  0.2434595 "
"1","  1.0358317 "
"1","  0.8729650 "
"1","
"
"0","#confusion matrix"
"0","visits$prob<-predict(fit4,type=""response"") "
"0","table(predict=as.numeric(visits$prob>.5),truth=visits$adldiff)%>%addmargins"
"1","       truth
"
"1","predict"
"1","    0"
"1","    1"
"1","  Sum"
"1","
    0  "
"1"," 3492"
"1","  890"
"1"," 4382"
"1","
    1  "
"1","   15"
"1","    9"
"1","   24"
"1","
    Sum"
"1"," 3507"
"1","  899"
"1"," 4406"
"1","
"
"0","#Accuracy"
"0","(3492+9)/4406"
"1","[1]"
"1"," 0.7945983"
"1","
"
"0","#Sensitivity (TPR)"
"0","9/899"
"1","[1]"
"1"," 0.01001112"
"1","
"
"0","#Specificity (TNR)"
"0","3492/3507"
"1","[1]"
"1"," 0.9957228"
"1","
"
"0","#Recall (PPV)"
"0","9/24"
"1","[1]"
"1"," 0.375"
"1","
"
