Candidate,Date,Endorser,Position,Pts.
Hillary Clinton,1/28/2019,Grace Mengnew,Rep. (D-N.Y.),1
Hillary Clinton,1/28/2019,"Henry C. ""Hank"" Jr. Johnsonnew",Rep. (D-Ga.),1
Hillary Clinton,1/28/2019,Joaquin Castronew,Rep. (D-Texas),1
Hillary Clinton,1/28/2019,Gregory W. Meeksnew,Rep. (D-N.Y.),1
Hillary Clinton,1/28/2019,John Delaneynew,Rep. (D-Md.),1
Hillary Clinton,1/28/2019,Gene Greennew,Rep. (D-Texas),1
Hillary Clinton,1/28/2019,Stephen F. Lynchnew,Rep. (D-Mass.),1
Hillary Clinton,1/28/2019,Luis Gutierreznew,Rep. (D-Ill.),1
Hillary Clinton,1/28/2019,Jan Schakowskynew,Rep. (D-Ill.),1
Hillary Clinton,1/28/2019,Janice Hahnnew,Rep. (D-Calif.),1
Hillary Clinton,1/13/2019,Chris Van Hollennew,Rep. (D-Md.),1
Hillary Clinton,12/12/2013,Dianne Feinsteinnew,Sen. (D-Calif.),5
Hillary Clinton,11/17/2019,Kirsten E. Gillibrandnew,Sen. (D-N.Y.),5
Hillary Clinton,11/11/2019,Carolyn Maloneynew,Rep. (D-N.Y.),1
Hillary Clinton,11/8/2019,Patty Murraynew,Sen. (D-Wash.),5
Hillary Clinton,11/7/2019,Mark Daytonnew,Gov. (D-Minn.),10
Hillary Clinton,11/5/2019,Tim Ryannew,Rep. (D-Ohio),1
Hillary Clinton,11/2/2019,Charles E. Schumernew,Sen. (D-N.Y.),5
Hillary Clinton,10/30/2019,Barbara Boxernew,Sen. (D-Calif.),5
Hillary Clinton,8/18/2019,Dina Titusnew,Rep. (D-Nev.),1
Hillary Clinton,6/18/2019,Claire McCaskillnew,Sen. (D-Mo.),5
Bernie Sanders,4/13/2016,Jeff Merkleynew,Sen. (D-Ore.),5
Bernie Sanders,4/10/2019,Rick Nolannew,Rep. (D-Minn.),1
Bernie Sanders,3/26/2019,Collin C. Petersonnew,Rep. (D-Minn.),1
Bernie Sanders,3/11/2019,Marcy Kapturnew,Rep. (D-Ohio),1
Bernie Sanders,,Alan Graysonnew,Rep. (D-Fla.),1
Bernie Sanders,2/28/2019,Tulsi Gabbardnew,Rep. (D-Hawaii),1
Bernie Sanders,2/19/2019,Peter Welchnew,Rep. (D-Vt.),1
Bernie Sanders,10/12/2015,Keith Ellisonnew,Rep. (D-Minn.),1
Bernie Sanders,10/7/2019,Raúl Grijalvanew,Rep. (D-Ariz.),1
Joe Biden,9/1/2015,Christopher A. Coonsnew,Sen. (D-Del.),5
Joe Biden,8/18/2019,John Carneynew,Rep. (D-Del.),1
Joe Biden,8/17/2019,Jack Markellnew,Gov. (D-Del.),10
Martin O'Malley,7/24/2015,Eric Swalwellnew,Rep. (D-Calif.),1
Donald Trump,4/30/16,John J. Duncan Jr.new,Rep. (R-Tenn.),1
Donald Trump,4/28,Jeff Millernew,Rep. (R-Fla.),1
Donald Trump,4/28,Bill Shusternew,Rep. (R-Pa.),1
Donald Trump,4/3,Kevin Cramernew,Rep. (R-N.D.),1
Donald Trump,3/22,Lou Barlettanew,Rep. (R-Pa.),1
Donald Trump,3/21,Renee Ellmersnew,Rep. (R-N.C.),1
Donald Trump,3/16,Tom Reednew,Rep. (R-N.Y.),1
Donald Trump,3/16,Rick Scottnew,Gov. (R-Fla.),10
Donald Trump,2/29,Tom Marinonew,Rep. (R-Pa.),1
Donald Trump,2/29,Scott DesJarlaisnew,Rep. (R-Tenn.),1
Donald Trump,2/28,Jeff Sessionsnew,Sen. (R-Ala.),5
Donald Trump,2/26,Paul R. LePagenew,Gov. (R-Maine),10
Donald Trump,2/26,Chris Christienew,Gov. (R-N.J.),10
Donald Trump,2/24,Chris Collinsnew,Rep. (R-N.Y.),1
Donald Trump,2/24,Duncan D. Hunternew,Rep. (R-Calif.),1
Marco Rubio,3/3/16,Susana Martineznew,Gov. (R-N.M.),10
Marco Rubio,3/2,Reid Ribblenew,Rep. (R-Wis.),1
Marco Rubio,2/29,Tom Gravesnew,Rep. (R-Ga.),1
Marco Rubio,2/29,Phil Roenew,Rep. (R-Tenn.),1
Marco Rubio,2/28,Lamar Alexandernew,Sen. (R-Tenn.),5
Marco Rubio,2/25,Bill Haslamnew,Gov. (R-Tenn.),10
Marco Rubio,2/24,Ander Crenshawnew,Rep. (R-Fla.),1
Marco Rubio,2/24,Adam Kinzingernew,Rep. (R-Ill.),1
Marco Rubio,2/23,Pete Kingnew,Rep. (R-N.Y.),1
Marco Rubio,2/22,Thom Tillisnew,Sen. (R-N.C.),5
Marco Rubio,2/22,Jeff Flakenew,Sen. (R-Ariz.),5
Marco Rubio,2/22,Orrin G. Hatchnew,Sen. (R-Utah),5
Marco Rubio,2/22,Jeff Millernew,Rep. (R-Fla.),1
Marco Rubio,2/22,Daniel Coatsnew,Sen. (R-Ind.),5
Marco Rubio,2/22,Erik Paulsennew,Rep. (R-Minn.),1
Marco Rubio,2/22,Rodney Davisnew,Rep. (R-Ill.),1
Marco Rubio,2/22,Gus M. Bilirakisnew,Rep. (R-Fla.),1
Marco Rubio,2/22,Mimi Waltersnew,Rep. (R-Calif.),1
Marco Rubio,2/22,Asa Hutchinsonnew,Gov. (R-Ark.),10
Marco Rubio,2/21,Cresent Hardynew,Rep. (R-Nev.),1
Marco Rubio,2/21,Carlos Curbelonew,Rep. (R-Fla.),1
Marco Rubio,2/21,Mark Amodeinew,Rep. (R-Nev.),1
Marco Rubio,2/21,Dean Hellernew,Sen. (R-Nev.),5
Marco Rubio,2/21,Ileana Ros-Lehtinennew,Rep. (R-Fla.),1
Marco Rubio,2/21,Mario Diaz-Balartnew,Rep. (R-Fla.),1
Marco Rubio,2/20,Joe Wilsonnew,Rep. (R-S.C.),1
Marco Rubio,2/18,Pat Robertsnew,Sen. (R-Kan.),5
Marco Rubio,2/18,Dan Benisheknew,Rep. (R-Mich.),1
Marco Rubio,2/17,Nikki R. Haleynew,Gov. (R-S.C.),10
Marco Rubio,2/15,Sam Brownbacknew,Gov. (R-Kan.),10
Marco Rubio,2/8,Deb Fischernew,Sen. (R-Neb.),5
Marco Rubio,2/4,Lynn A. Westmorelandnew,Rep. (R-Ga.),1
Marco Rubio,2/4,John Klinenew,Rep. (R-Minn.),1
Marco Rubio,2/3,Matt Salmonnew,Rep. (R-Ariz.),1
Marco Rubio,2/3,Glenn W. Thompsonnew,Rep. (R-Pa.),1
Marco Rubio,2/3,Robert Pittengernew,Rep. (R-N.C.),1
Marco Rubio,2/3,Patrick J. Toomeynew,Sen. (R-Pa.),5
Marco Rubio,2/3,Rick Crawfordnew,Rep. (R-Ark.),1
Marco Rubio,2/3,Steve Womacknew,Rep. (R-Ark.),1
Marco Rubio,2/2,Tim Scottnew,Sen. (R-S.C.),5
Marco Rubio,1/9,James M. Inhofenew,Sen. (R-Okla.),5
Marco Rubio,1/6,Jason Chaffetznew,Rep. (R-Utah),1
Marco Rubio,12/26/15,Trey Gowdynew,Rep. (R-S.C.),1
Marco Rubio,12/22,Rob Bishopnew,Rep. (R-Utah),1
Marco Rubio,12/18,Mike Coffmannew,Rep. (R-Colo.),1
Marco Rubio,12/16,Barbara Comstocknew,Rep. (R-Va.),1
Marco Rubio,12/11,Scott Rigellnew,Rep. (R-Va.),1
Marco Rubio,12/9,Larry Bucshonnew,Rep. (R-Ind.),1
Marco Rubio,12/1,Bill Huizenganew,Rep. (R-Mich.),1
Marco Rubio,11/30,Darrell Issanew,Rep. (R-Calif.),1
Marco Rubio,11/23,Jaime Herrera Beutlernew,Rep. (R-Wash.),1
Marco Rubio,11/20,Markwayne Mullinnew,Rep. (R-Okla.),1
Marco Rubio,11/19,Mia Lovenew,Rep. (R-Utah),1
Marco Rubio,11/18,Doug LaMalfanew,Rep. (R-Calif.),1
Marco Rubio,11/6,Kristi Noemnew,Rep. (R-S.D.),1
Marco Rubio,11/6,Mike Pompeonew,Rep. (R-Kan.),1
Marco Rubio,11/4,James E. Rischnew,Sen. (R-Idaho),5
Marco Rubio,11/3,Steve Dainesnew,Sen. (R-Mont.),5
Marco Rubio,11/2,Cory Gardnernew,Sen. (R-Colo.),5
Marco Rubio,10/22,Jason Smithnew,Rep. (R-Mo.),1
Marco Rubio,10/21,Sean P. Duffynew,Rep. (R-Wis.),1
Marco Rubio,10/14,Darin LaHoodnew,Rep. (R-Ill.),1
Marco Rubio,10/5,Todd Rokitanew,Rep. (R-Ind.),1
Marco Rubio,9/27,Chris Stewartnew,Rep. (R-Utah),1
Marco Rubio,9/24,John Moolenaarnew,Rep. (R-Mich.),1
Marco Rubio,9/21,Austin Scottnew,Rep. (R-Ga.),1
Marco Rubio,2/18,Tom Rooneynew,Rep. (R-Fla.),1
Ted Cruz,4/29/16,Mike Pencenew,Gov. (R-Ind.),10
Ted Cruz,4/27,Cory Gardnernew,Sen. (R-Colo.),5
Ted Cruz,4/9,Doug Lambornnew,Rep. (R-Colo.),1
Ted Cruz,4/8,Joe Bartonnew,Rep. (R-Texas),1
Ted Cruz,4/6,James E. Rischnew,Sen. (R-Idaho),5
Ted Cruz,4/2,Reid Ribblenew,Rep. (R-Wis.),1
Ted Cruz,3/29,Scott Walkernew,Gov. (R-Wis.),10
Ted Cruz,3/22,Mia Lovenew,Rep. (R-Utah),1
Ted Cruz,3/21,Gary Herbertnew,Gov. (R-Utah),10
Ted Cruz,3/20,Matt Salmonnew,Rep. (R-Ariz.),1
Ted Cruz,3/17,Jeb Hensarlingnew,Rep. (R-Texas),1
Ted Cruz,3/17,Lindsey Grahamnew,Sen. (R-S.C.),5
Ted Cruz,3/16,David Schweikertnew,Rep. (R-Ariz.),1
Ted Cruz,3/16,Nikki R. Haleynew,Gov. (R-S.C.),10
Ted Cruz,3/11,Trent Franksnew,Rep. (R-Ariz.),1
Ted Cruz,3/11,Ann Wagnernew,Rep. (R-Mo.),1
Ted Cruz,3/11,Glenn Grothmannew,Rep. (R-Wis.),1
Ted Cruz,3/10,Mike Leenew,Sen. (R-Utah),5
Ted Cruz,3/7,Phil Bryantnew,Gov. (R-Miss.),10
Ted Cruz,2/23,Greg Abbottnew,Gov. (R-Texas),10
Ted Cruz,2/23,Justin Amashnew,Rep. (R-Mich.),1
Ted Cruz,2/22,Roger Williamsnew,Rep. (R-Texas),1
Ted Cruz,2/19,Mark Sanfordnew,Rep. (R-S.C.),1
Ted Cruz,2/16,Raul R. Labradornew,Rep. (R-Idaho),1
Ted Cruz,2/16,Tim Huelskampnew,Rep. (R-Kan.),1
Ted Cruz,2/2,Jeff Duncannew,Rep. (R-S.C.),1
Ted Cruz,1/27,Mark Meadowsnew,Rep. (R-N.C.),1
Ted Cruz,1/20,Ken Bucknew,Rep. (R-Colo.),1
Ted Cruz,1/14,Tom McClintocknew,Rep. (R-Calif.),1
Ted Cruz,1/12,Paul A. Gosarnew,Rep. (R-Ariz.),1
Ted Cruz,1/12,Alex Mooneynew,Rep. (R-W.Va.),1
Ted Cruz,1/11,Sam Johnsonnew,Rep. (R-Texas),1
Ted Cruz,12/7/15,Sam Gravesnew,Rep. (R-Mo.),1
Ted Cruz,11/19,Dana Rohrabachernew,Rep. (R-Calif.),1
Ted Cruz,11/16,Steve Kingnew,Rep. (R-Iowa),1
Ted Cruz,11/9,Mo Brooksnew,Rep. (R-Ala.),1
Ted Cruz,9/28,Randy Webernew,Rep. (R-Texas),1
Ted Cruz,8/6,Jody Hicenew,Rep. (R-Ga.),1
Ted Cruz,7/18,Jim Bridenstinenew,Rep. (R-Okla.),1
Ted Cruz,7/2,Brian Babinnew,Rep. (R-Texas),1
Ted Cruz,5/21,Louie Gohmertnew,Rep. (R-Texas),1
Ted Cruz,5/21,Michael Burgessnew,Rep. (R-Texas),1
Ted Cruz,5/21,John Ratcliffenew,Rep. (R-Texas),1
Ted Cruz,4/17,John Culbersonnew,Rep. (R-Texas),1
John Kasich,4/16/16,Brian Sandovalnew,Gov. (R-Nev.),10
John Kasich,4/2,Don Youngnew,Rep. (R-Alaska),1
John Kasich,3/16,James M. Inhofenew,Sen. (R-Okla.),5
John Kasich,3/6,Mike Bishopnew,Rep. (R-Mich.),1
John Kasich,2/24,Charles W. Dentnew,Rep. (R-Pa.),1
John Kasich,2/24,"C.L. ""Butch"" Otternew",Gov. (R-Idaho),10
John Kasich,1/9,Rob Portmannew,Sen. (R-Ohio),5
John Kasich,10/28/15,Bill Johnsonnew,Rep. (R-Ohio),1
John Kasich,9/2,Gregg Harpernew,Rep. (R-Miss.),1
John Kasich,8/17,Robert Bentleynew,Gov. (R-Ala.),10
John Kasich,7/6,Pat Tiberinew,Rep. (R-Ohio),1
John Kasich,7/6,Michael Turnernew,Rep. (R-Ohio),1
John Kasich,7/6,Steve Stiversnew,Rep. (R-Ohio),1
Chris Christie,2/5/16,Charlie Bakernew,Gov. (R-Mass.),10
Chris Christie,12/4/15,Susan W. Brooksnew,Rep. (R-Ind.),1
Chris Christie,7/22,Patrick Meehannew,Rep. (R-Pa.),1
Chris Christie,7/15,Larry Hogannew,Gov. (R-Md.),10
Chris Christie,7/1,Paul R. LePagenew,Gov. (R-Maine),10
Chris Christie,6/30,Tom MacArthurnew,Rep. (R-N.J.),1
Chris Christie,6/30,Rodney Frelinghuysennew,Rep. (R-N.J.),1
Chris Christie,6/30,Leonard Lancenew,Rep. (R-N.J.),1
Chris Christie,6/30,Frank LoBiondonew,Rep. (R-N.J.),1
Jeb Bush,1/15/16,Lindsey Grahamnew,Sen. (R-S.C.),5
Jeb Bush,12/8/15,Thad Cochrannew,Sen. (R-Miss.),5
Jeb Bush,11/23,Mike Bishopnew,Rep. (R-Mich.),1
Jeb Bush,11/13,Luke Messernew,Rep. (R-Ind.),1
Jeb Bush,10/23,Kay Grangernew,Rep. (R-Texas),1
Jeb Bush,10/23,Ann Wagnernew,Rep. (R-Mo.),1
Jeb Bush,10/17,Mimi Waltersnew,Rep. (R-Calif.),1
Jeb Bush,10/7,David Valadaonew,Rep. (R-Calif.),1
Jeb Bush,9/17,Mike Rogersnew,Rep. (R-Ala.),1
Jeb Bush,8/21,Patrick T. McHenrynew,Rep. (R-N.C.),1
Jeb Bush,8/20,Jeff Denhamnew,Rep. (R-Calif.),1
Jeb Bush,8/19,Dave Trottnew,Rep. (R-Mich.),1
Jeb Bush,8/12,Dean Hellernew,Sen. (R-Nev.),5
Jeb Bush,8/12,Orrin G. Hatchnew,Sen. (R-Utah),5
Jeb Bush,7/28,Tom Reednew,Rep. (R-N.Y.),1
Jeb Bush,7/1,Susan M. Collinsnew,Sen. (R-Maine),5
Jeb Bush,6/23,Chris Collinsnew,Rep. (R-N.Y.),1
Jeb Bush,6/17,Mark Amodeinew,Rep. (R-Nev.),1
Jeb Bush,6/12,Gus M. Bilirakisnew,Rep. (R-Fla.),1
Jeb Bush,6/12,Daniel Websternew,Rep. (R-Fla.),1
Jeb Bush,6/12,Carlos Curbelonew,Rep. (R-Fla.),1
Jeb Bush,6/12,Jeff Millernew,Rep. (R-Fla.),1
Jeb Bush,6/12,Vern Buchanannew,Rep. (R-Fla.),1
Jeb Bush,6/12,John Micanew,Rep. (R-Fla.),1
Jeb Bush,5/18,Pete Sessionsnew,Rep. (R-Texas),1
Jeb Bush,2/18,Dennis Rossnew,Rep. (R-Fla.),1
Jeb Bush,2/18,Ileana Ros-Lehtinennew,Rep. (R-Fla.),1
Jeb Bush,2/18,David Jollynew,Rep. (R-Fla.),1
Jeb Bush,2/18,Mario Diaz-Balartnew,Rep. (R-Fla.),1
Jeb Bush,2/18,Ander Crenshawnew,Rep. (R-Fla.),1
Jeb Bush,2/17,Adam Kinzingernew,Rep. (R-Ill.),1
Mike Huckabee,1/11/16,Trent Franksnew,Rep. (R-Ariz.),1
Mike Huckabee,11/30/15,Duncan D. Hunternew,Rep. (R-Calif.),1
Mike Huckabee,9/28,Chuck Fleischmannnew,Rep. (R-Tenn.),1
Mike Huckabee,9/28,Rick Crawfordnew,Rep. (R-Ark.),1
Mike Huckabee,9/28,French Hillnew,Rep. (R-Ark.),1
Mike Huckabee,9/28,Bruce Westermannew,Rep. (R-Ark.),1
Mike Huckabee,8/13,John Boozmannew,Sen. (R-Ark.),5
Mike Huckabee,8/6,Mike Roundsnew,Sen. (R-S.D.),5
Mike Huckabee,5/5,Asa Hutchinsonnew,Gov. (R-Ark.),10
Rand Paul,9/21/15,Mick Mulvaneynew,Rep. (R-S.C.),1
Rand Paul,7/15,Cynthia M. Lummisnew,Rep. (R-Wyo.),1
Rand Paul,5/4,Justin Amashnew,Rep. (R-Mich.),1
Rand Paul,4/10,Walter B. Jonesnew,Rep. (R-N.C.),1
Rand Paul,4/6,S. Brett Guthrienew,Rep. (R-Ky.),1
Rand Paul,4/6,Thomas Massienew,Rep. (R-Ky.),1
Rand Paul,4/6,Andy Barrnew,Rep. (R-Ky.),1
Rand Paul,4/5,Raul R. Labradornew,Rep. (R-Idaho),1
Rand Paul,4/1,Ed Whitfieldnew,Rep. (R-Ky.),1
Rand Paul,2/21,Curt Clawsonnew,Rep. (R-Fla.),1
Rand Paul,11/6/14,Mitch McConnellnew,Sen. (R-Ky.),5
Lindsey Graham,1/29/15,John McCainnew,Sen. (R-Ariz.),5
Carly Fiorina,10/8/15,Jeff Fortenberrynew,Rep. (R-Neb.),1
Carly Fiorina,9/23,Candice Millernew,Rep. (R-Mich.),1
Carly Fiorina,9/20,Lynn Jenkinsnew,Rep. (R-Kan.),1
Ben Carson,2/17/16,Andy Harrisnew,Rep. (R-Md.),1
Scott Walker,8/7/15,Doug Collinsnew,Rep. (R-Ga.),1
Scott Walker,4/22,Reid Ribblenew,Rep. (R-Wis.),1
Scott Walker,4/11,Sean P. Duffynew,Rep. (R-Wis.),1
Rick Perry,7/17/15,Joe Bartonnew,Rep. (R-Texas),1
Rick Santorum,6/2/15,Lou Barlettanew,Rep. (R-Pa.),1
